filename,label,fold_id
../../data/train/Motorola-X/(MotoX)20.jpg,3,3
../../data/train/Motorola-Nexus-6/(MotoNex6)262.jpg,7,0
../../data/train/iPhone-4s/(iP4s)149.jpg,5,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)274.jpg,4,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)48.jpg,8,2
../../data/train/LG-Nexus-5x/(LG5x)144.jpg,6,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)68.jpg,2,0
../../data/train/Motorola-Nexus-6/(MotoNex6)90.jpg,7,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)52.jpg,8,3
../../data/train/Motorola-Nexus-6/(MotoNex6)81.jpg,7,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)44.jpg,4,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)153.jpg,2,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)192.jpg,2,2
../../data/train/LG-Nexus-5x/(LG5x)53.jpg,6,1
../../data/train/iPhone-4s/(iP4s)14.jpg,5,0
../../data/train/Motorola-X/(MotoX)73.jpg,3,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)23.jpg,4,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)164.jpg,8,0
../../data/train/iPhone-6/(iP6)264.jpg,1,3
../../data/train/Sony-NEX-7/(Nex7)145.JPG,9,2
../../data/train/Sony-NEX-7/(Nex7)219.JPG,9,2
../../data/train/iPhone-4s/(iP4s)121.jpg,5,3
../../data/train/iPhone-4s/(iP4s)150.jpg,5,2
../../data/train/Motorola-Nexus-6/(MotoNex6)5.jpg,7,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)221.jpg,4,1
../../data/train/Sony-NEX-7/(Nex7)170.JPG,9,0
../../data/train/Sony-NEX-7/(Nex7)131.JPG,9,2
../../data/train/LG-Nexus-5x/(LG5x)191.jpg,6,1
../../data/train/Motorola-X/(MotoX)254.jpg,3,0
../../data/train/Motorola-X/(MotoX)34.jpg,3,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)178.jpg,4,0
../../data/train/Motorola-X/(MotoX)41.jpg,3,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)167.jpg,4,3
../../data/train/Motorola-X/(MotoX)96.jpg,3,1
../../data/train/Motorola-Nexus-6/(MotoNex6)216.jpg,7,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)37.jpg,4,4
../../data/train/Motorola-Nexus-6/(MotoNex6)215.jpg,7,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)6.jpg,4,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)259.jpg,4,4
../../data/train/LG-Nexus-5x/(LG5x)164.jpg,6,2
../../data/train/HTC-1-M7/(HTC-1-M7)261.jpg,0,2
../../data/train/Motorola-Nexus-6/(MotoNex6)201.jpg,7,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)44.jpg,8,2
../../data/train/LG-Nexus-5x/(LG5x)4.jpg,6,0
../../data/train/Sony-NEX-7/(Nex7)32.JPG,9,2
../../data/train/Motorola-X/(MotoX)231.jpg,3,4
../../data/train/iPhone-6/(iP6)274.jpg,1,0
../../data/train/iPhone-6/(iP6)240.jpg,1,0
../../data/train/Sony-NEX-7/(Nex7)79.JPG,9,0
../../data/train/iPhone-4s/(iP4s)259.jpg,5,1
../../data/train/Motorola-X/(MotoX)111.jpg,3,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)75.jpg,8,1
../../data/train/Motorola-X/(MotoX)178.jpg,3,3
../../data/train/Motorola-Nexus-6/(MotoNex6)217.jpg,7,2
../../data/train/Sony-NEX-7/(Nex7)118.JPG,9,2
../../data/train/Sony-NEX-7/(Nex7)128.JPG,9,2
../../data/train/Motorola-Nexus-6/(MotoNex6)182.jpg,7,3
../../data/train/Sony-NEX-7/(Nex7)191.JPG,9,0
../../data/train/Sony-NEX-7/(Nex7)227.JPG,9,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)165.jpg,2,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)97.jpg,8,4
../../data/train/Sony-NEX-7/(Nex7)139.JPG,9,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)59.jpg,2,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)122.jpg,8,2
../../data/train/iPhone-6/(iP6)248.jpg,1,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)50.jpg,4,3
../../data/train/Motorola-Nexus-6/(MotoNex6)108.jpg,7,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)46.jpg,4,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)166.jpg,8,4
../../data/train/LG-Nexus-5x/(LG5x)132.jpg,6,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)261.jpg,8,1
../../data/train/iPhone-4s/(iP4s)267.jpg,5,4
../../data/train/Motorola-X/(MotoX)30.jpg,3,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)153.jpg,4,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)249.jpg,4,1
../../data/train/iPhone-4s/(iP4s)67.jpg,5,1
../../data/train/HTC-1-M7/(HTC-1-M7)84.jpg,0,1
../../data/train/LG-Nexus-5x/(LG5x)257.jpg,6,2
../../data/train/Motorola-X/(MotoX)199.jpg,3,0
../../data/train/LG-Nexus-5x/(LG5x)77.jpg,6,4
../../data/train/LG-Nexus-5x/(LG5x)96.jpg,6,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)194.jpg,2,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)138.jpg,4,0
../../data/train/Sony-NEX-7/(Nex7)214.JPG,9,4
../../data/train/Sony-NEX-7/(Nex7)36.JPG,9,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)199.jpg,8,0
../../data/train/iPhone-4s/(iP4s)23.jpg,5,3
../../data/train/HTC-1-M7/(HTC-1-M7)191.jpg,0,4
../../data/train/HTC-1-M7/(HTC-1-M7)37.jpg,0,2
../../data/train/HTC-1-M7/(HTC-1-M7)69.jpg,0,2
../../data/train/HTC-1-M7/(HTC-1-M7)156.jpg,0,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)36.jpg,2,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)189.jpg,8,1
../../data/train/Motorola-X/(MotoX)116.jpg,3,4
../../data/train/iPhone-4s/(iP4s)22.jpg,5,0
../../data/train/iPhone-4s/(iP4s)200.jpg,5,0
../../data/train/iPhone-6/(iP6)237.jpg,1,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)171.jpg,8,1
../../data/train/HTC-1-M7/(HTC-1-M7)20.jpg,0,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)214.jpg,8,0
../../data/train/Motorola-Nexus-6/(MotoNex6)214.jpg,7,1
../../data/train/iPhone-4s/(iP4s)160.jpg,5,4
../../data/train/HTC-1-M7/(HTC-1-M7)224.jpg,0,2
../../data/train/Motorola-Nexus-6/(MotoNex6)160.jpg,7,2
../../data/train/iPhone-4s/(iP4s)172.jpg,5,0
../../data/train/iPhone-6/(iP6)263.jpg,1,3
../../data/train/LG-Nexus-5x/(LG5x)267.jpg,6,4
../../data/train/Motorola-X/(MotoX)260.jpg,3,0
../../data/train/iPhone-4s/(iP4s)165.jpg,5,3
../../data/train/Motorola-Nexus-6/(MotoNex6)37.jpg,7,4
../../data/train/Sony-NEX-7/(Nex7)59.JPG,9,3
../../data/train/Motorola-Nexus-6/(MotoNex6)45.jpg,7,3
../../data/train/HTC-1-M7/(HTC-1-M7)243.jpg,0,0
../../data/train/Motorola-X/(MotoX)133.jpg,3,3
../../data/train/Motorola-Nexus-6/(MotoNex6)131.jpg,7,1
../../data/train/iPhone-4s/(iP4s)255.jpg,5,1
../../data/train/LG-Nexus-5x/(LG5x)218.jpg,6,0
../../data/train/Motorola-Nexus-6/(MotoNex6)54.jpg,7,3
../../data/train/Sony-NEX-7/(Nex7)273.JPG,9,4
../../data/train/iPhone-4s/(iP4s)273.jpg,5,1
../../data/train/iPhone-6/(iP6)13.jpg,1,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)163.jpg,4,1
../../data/train/Motorola-X/(MotoX)12.jpg,3,1
../../data/train/Sony-NEX-7/(Nex7)235.JPG,9,3
../../data/train/iPhone-4s/(iP4s)257.jpg,5,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)225.jpg,4,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)190.jpg,2,1
../../data/train/HTC-1-M7/(HTC-1-M7)142.jpg,0,1
../../data/train/HTC-1-M7/(HTC-1-M7)104.jpg,0,1
../../data/train/iPhone-6/(iP6)60.jpg,1,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)73.jpg,4,1
../../data/train/LG-Nexus-5x/(LG5x)273.jpg,6,4
../../data/train/Sony-NEX-7/(Nex7)52.JPG,9,2
../../data/train/iPhone-4s/(iP4s)68.jpg,5,2
../../data/train/Motorola-X/(MotoX)167.jpg,3,1
../../data/train/iPhone-4s/(iP4s)30.jpg,5,0
../../data/train/iPhone-4s/(iP4s)69.jpg,5,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)273.jpg,2,1
../../data/train/iPhone-4s/(iP4s)33.jpg,5,2
../../data/train/Motorola-X/(MotoX)79.jpg,3,4
../../data/train/HTC-1-M7/(HTC-1-M7)135.jpg,0,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)241.jpg,8,4
../../data/train/LG-Nexus-5x/(LG5x)23.jpg,6,2
../../data/train/Sony-NEX-7/(Nex7)155.JPG,9,1
../../data/train/Motorola-Nexus-6/(MotoNex6)31.jpg,7,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)118.jpg,2,3
../../data/train/Motorola-Nexus-6/(MotoNex6)40.jpg,7,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)94.jpg,2,3
../../data/train/Sony-NEX-7/(Nex7)130.JPG,9,0
../../data/train/LG-Nexus-5x/(LG5x)233.jpg,6,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)12.jpg,4,3
../../data/train/Motorola-X/(MotoX)226.jpg,3,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)204.jpg,8,2
../../data/train/iPhone-4s/(iP4s)133.jpg,5,2
../../data/train/Sony-NEX-7/(Nex7)30.JPG,9,3
../../data/train/HTC-1-M7/(HTC-1-M7)16.jpg,0,1
../../data/train/HTC-1-M7/(HTC-1-M7)97.jpg,0,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)102.jpg,8,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)125.jpg,4,0
../../data/train/Sony-NEX-7/(Nex7)215.JPG,9,0
../../data/train/LG-Nexus-5x/(LG5x)149.jpg,6,0
../../data/train/iPhone-6/(iP6)244.jpg,1,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)117.jpg,8,4
../../data/train/iPhone-4s/(iP4s)123.jpg,5,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)142.jpg,2,2
../../data/train/Sony-NEX-7/(Nex7)129.JPG,9,3
../../data/train/iPhone-6/(iP6)249.jpg,1,2
../../data/train/LG-Nexus-5x/(LG5x)161.jpg,6,0
../../data/train/iPhone-4s/(iP4s)171.jpg,5,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)167.jpg,2,3
../../data/train/iPhone-6/(iP6)242.jpg,1,0
../../data/train/iPhone-6/(iP6)160.jpg,1,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)179.jpg,2,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)109.jpg,8,3
../../data/train/Motorola-Nexus-6/(MotoNex6)44.jpg,7,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)22.jpg,8,2
../../data/train/iPhone-4s/(iP4s)21.jpg,5,4
../../data/train/iPhone-4s/(iP4s)241.jpg,5,4
../../data/train/LG-Nexus-5x/(LG5x)269.jpg,6,0
../../data/train/LG-Nexus-5x/(LG5x)122.jpg,6,1
../../data/train/Motorola-Nexus-6/(MotoNex6)261.jpg,7,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)238.jpg,8,3
../../data/train/Motorola-X/(MotoX)176.jpg,3,0
../../data/train/Sony-NEX-7/(Nex7)112.JPG,9,2
../../data/train/Motorola-Nexus-6/(MotoNex6)58.jpg,7,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)203.jpg,4,1
../../data/train/Motorola-X/(MotoX)214.jpg,3,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)273.jpg,4,1
../../data/train/LG-Nexus-5x/(LG5x)86.jpg,6,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)29.jpg,2,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)131.jpg,8,1
../../data/train/iPhone-6/(iP6)131.jpg,1,2
../../data/train/LG-Nexus-5x/(LG5x)134.jpg,6,1
../../data/train/LG-Nexus-5x/(LG5x)265.jpg,6,1
../../data/train/Sony-NEX-7/(Nex7)33.JPG,9,0
../../data/train/LG-Nexus-5x/(LG5x)19.jpg,6,1
../../data/train/iPhone-6/(iP6)258.jpg,1,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)212.jpg,4,2
../../data/train/Motorola-X/(MotoX)262.jpg,3,2
../../data/train/HTC-1-M7/(HTC-1-M7)266.jpg,0,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)232.jpg,8,1
../../data/train/LG-Nexus-5x/(LG5x)8.jpg,6,4
../../data/train/Motorola-Nexus-6/(MotoNex6)29.jpg,7,4
../../data/train/iPhone-4s/(iP4s)42.jpg,5,4
../../data/train/Motorola-X/(MotoX)39.jpg,3,2
../../data/train/iPhone-6/(iP6)189.jpg,1,2
../../data/train/iPhone-4s/(iP4s)36.jpg,5,0
../../data/train/HTC-1-M7/(HTC-1-M7)217.jpg,0,4
../../data/train/HTC-1-M7/(HTC-1-M7)225.jpg,0,4
../../data/train/iPhone-4s/(iP4s)19.jpg,5,4
../../data/train/HTC-1-M7/(HTC-1-M7)258.jpg,0,4
../../data/train/HTC-1-M7/(HTC-1-M7)205.jpg,0,3
../../data/train/Sony-NEX-7/(Nex7)61.JPG,9,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)49.jpg,8,3
../../data/train/HTC-1-M7/(HTC-1-M7)269.jpg,0,4
../../data/train/iPhone-4s/(iP4s)9.jpg,5,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)158.jpg,4,4
../../data/train/iPhone-4s/(iP4s)268.jpg,5,3
../../data/train/iPhone-6/(iP6)62.jpg,1,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)264.jpg,2,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)3.jpg,2,0
../../data/train/Sony-NEX-7/(Nex7)127.JPG,9,0
../../data/train/LG-Nexus-5x/(LG5x)254.jpg,6,4
../../data/train/iPhone-4s/(iP4s)99.jpg,5,2
../../data/train/HTC-1-M7/(HTC-1-M7)234.jpg,0,2
../../data/train/Motorola-Nexus-6/(MotoNex6)7.jpg,7,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)40.jpg,4,2
../../data/train/iPhone-4s/(iP4s)199.jpg,5,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)174.jpg,2,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)200.jpg,8,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)29.jpg,8,1
../../data/train/Sony-NEX-7/(Nex7)251.JPG,9,1
../../data/train/LG-Nexus-5x/(LG5x)187.jpg,6,3
../../data/train/HTC-1-M7/(HTC-1-M7)202.jpg,0,1
../../data/train/HTC-1-M7/(HTC-1-M7)155.jpg,0,0
../../data/train/iPhone-6/(iP6)221.jpg,1,4
../../data/train/Motorola-X/(MotoX)192.jpg,3,2
../../data/train/HTC-1-M7/(HTC-1-M7)54.jpg,0,1
../../data/train/iPhone-6/(iP6)1.jpg,1,4
../../data/train/iPhone-6/(iP6)29.jpg,1,4
../../data/train/HTC-1-M7/(HTC-1-M7)102.jpg,0,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)11.jpg,8,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)9.jpg,4,3
../../data/train/iPhone-4s/(iP4s)48.jpg,5,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)206.jpg,2,2
../../data/train/LG-Nexus-5x/(LG5x)128.jpg,6,3
../../data/train/Motorola-Nexus-6/(MotoNex6)189.jpg,7,3
../../data/train/iPhone-6/(iP6)269.jpg,1,0
../../data/train/iPhone-4s/(iP4s)95.jpg,5,1
../../data/train/Sony-NEX-7/(Nex7)163.JPG,9,3
../../data/train/Motorola-Nexus-6/(MotoNex6)211.jpg,7,1
../../data/train/HTC-1-M7/(HTC-1-M7)259.jpg,0,1
../../data/train/Sony-NEX-7/(Nex7)210.JPG,9,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)5.jpg,2,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)160.jpg,4,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)9.jpg,8,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)30.jpg,8,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)261.jpg,4,4
../../data/train/Motorola-Nexus-6/(MotoNex6)119.jpg,7,2
../../data/train/Motorola-X/(MotoX)197.jpg,3,0
../../data/train/HTC-1-M7/(HTC-1-M7)62.jpg,0,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)252.jpg,8,0
../../data/train/Motorola-X/(MotoX)82.jpg,3,4
../../data/train/iPhone-6/(iP6)96.jpg,1,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)33.jpg,4,0
../../data/train/Motorola-Nexus-6/(MotoNex6)138.jpg,7,4
../../data/train/HTC-1-M7/(HTC-1-M7)223.jpg,0,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)58.jpg,2,4
../../data/train/HTC-1-M7/(HTC-1-M7)238.jpg,0,1
../../data/train/Sony-NEX-7/(Nex7)41.JPG,9,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)191.jpg,2,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)259.jpg,2,1
../../data/train/Motorola-Nexus-6/(MotoNex6)115.jpg,7,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)172.jpg,8,1
../../data/train/Motorola-Nexus-6/(MotoNex6)263.jpg,7,0
../../data/train/iPhone-6/(iP6)141.jpg,1,0
../../data/train/HTC-1-M7/(HTC-1-M7)208.jpg,0,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)268.jpg,2,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)166.jpg,2,0
../../data/train/Sony-NEX-7/(Nex7)122.JPG,9,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)242.jpg,8,4
../../data/train/Sony-NEX-7/(Nex7)197.JPG,9,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)199.jpg,2,4
../../data/train/iPhone-6/(iP6)180.jpg,1,3
../../data/train/Motorola-Nexus-6/(MotoNex6)227.jpg,7,0
../../data/train/Motorola-Nexus-6/(MotoNex6)47.jpg,7,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)17.jpg,8,2
../../data/train/Motorola-X/(MotoX)269.jpg,3,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)171.jpg,4,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)59.jpg,8,2
../../data/train/HTC-1-M7/(HTC-1-M7)124.jpg,0,2
../../data/train/iPhone-4s/(iP4s)193.jpg,5,2
../../data/train/iPhone-4s/(iP4s)174.jpg,5,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)76.jpg,2,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)207.jpg,8,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)271.jpg,8,2
../../data/train/HTC-1-M7/(HTC-1-M7)61.jpg,0,4
../../data/train/Sony-NEX-7/(Nex7)103.JPG,9,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)212.jpg,8,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)53.jpg,8,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)63.jpg,8,1
../../data/train/LG-Nexus-5x/(LG5x)34.jpg,6,0
../../data/train/iPhone-6/(iP6)218.jpg,1,2
../../data/train/Motorola-X/(MotoX)35.jpg,3,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)77.jpg,4,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)57.jpg,8,1
../../data/train/HTC-1-M7/(HTC-1-M7)144.jpg,0,2
../../data/train/iPhone-4s/(iP4s)25.jpg,5,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)215.jpg,8,3
../../data/train/Motorola-X/(MotoX)237.jpg,3,0
../../data/train/iPhone-4s/(iP4s)221.jpg,5,3
../../data/train/iPhone-6/(iP6)202.jpg,1,2
../../data/train/iPhone-6/(iP6)261.jpg,1,3
../../data/train/iPhone-6/(iP6)142.jpg,1,1
../../data/train/iPhone-6/(iP6)267.jpg,1,2
../../data/train/Motorola-X/(MotoX)87.jpg,3,4
../../data/train/Motorola-X/(MotoX)56.jpg,3,0
../../data/train/Motorola-Nexus-6/(MotoNex6)206.jpg,7,4
../../data/train/Motorola-Nexus-6/(MotoNex6)83.jpg,7,0
../../data/train/Motorola-X/(MotoX)273.jpg,3,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)168.jpg,4,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)18.jpg,8,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)36.jpg,8,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)253.jpg,8,3
../../data/train/Sony-NEX-7/(Nex7)239.JPG,9,0
../../data/train/HTC-1-M7/(HTC-1-M7)210.jpg,0,3
../../data/train/Sony-NEX-7/(Nex7)236.JPG,9,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)37.jpg,2,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)119.jpg,4,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)93.jpg,4,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)196.jpg,4,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)241.jpg,2,3
../../data/train/Motorola-X/(MotoX)256.jpg,3,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)67.jpg,8,4
../../data/train/Motorola-Nexus-6/(MotoNex6)32.jpg,7,0
../../data/train/LG-Nexus-5x/(LG5x)11.jpg,6,4
../../data/train/iPhone-6/(iP6)4.jpg,1,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)19.jpg,4,2
../../data/train/Sony-NEX-7/(Nex7)49.JPG,9,0
../../data/train/HTC-1-M7/(HTC-1-M7)77.jpg,0,3
../../data/train/iPhone-4s/(iP4s)35.jpg,5,4
../../data/train/iPhone-6/(iP6)247.jpg,1,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)110.jpg,4,0
../../data/train/LG-Nexus-5x/(LG5x)150.jpg,6,3
../../data/train/Motorola-X/(MotoX)61.jpg,3,2
../../data/train/Motorola-Nexus-6/(MotoNex6)66.jpg,7,2
../../data/train/Sony-NEX-7/(Nex7)258.JPG,9,2
../../data/train/HTC-1-M7/(HTC-1-M7)227.jpg,0,4
../../data/train/Motorola-Nexus-6/(MotoNex6)38.jpg,7,2
../../data/train/iPhone-4s/(iP4s)166.jpg,5,4
../../data/train/iPhone-4s/(iP4s)115.jpg,5,2
../../data/train/HTC-1-M7/(HTC-1-M7)48.jpg,0,0
../../data/train/Sony-NEX-7/(Nex7)198.JPG,9,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)4.jpg,2,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)82.jpg,8,4
../../data/train/iPhone-6/(iP6)40.jpg,1,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)269.jpg,2,2
../../data/train/iPhone-4s/(iP4s)96.jpg,5,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)137.jpg,2,3
../../data/train/LG-Nexus-5x/(LG5x)88.jpg,6,0
../../data/train/Sony-NEX-7/(Nex7)64.JPG,9,0
../../data/train/HTC-1-M7/(HTC-1-M7)199.jpg,0,0
../../data/train/HTC-1-M7/(HTC-1-M7)222.jpg,0,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)213.jpg,2,0
../../data/train/Sony-NEX-7/(Nex7)148.JPG,9,1
../../data/train/iPhone-6/(iP6)154.jpg,1,4
../../data/train/Sony-NEX-7/(Nex7)220.JPG,9,2
../../data/train/Motorola-X/(MotoX)169.jpg,3,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)65.jpg,4,3
../../data/train/Motorola-Nexus-6/(MotoNex6)22.jpg,7,0
../../data/train/LG-Nexus-5x/(LG5x)176.jpg,6,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)20.jpg,2,4
../../data/train/Motorola-Nexus-6/(MotoNex6)114.jpg,7,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)151.jpg,4,4
../../data/train/iPhone-4s/(iP4s)90.jpg,5,0
../../data/train/iPhone-4s/(iP4s)275.jpg,5,4
../../data/train/HTC-1-M7/(HTC-1-M7)17.jpg,0,3
../../data/train/Motorola-Nexus-6/(MotoNex6)140.jpg,7,1
../../data/train/LG-Nexus-5x/(LG5x)266.jpg,6,1
../../data/train/HTC-1-M7/(HTC-1-M7)41.jpg,0,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)150.jpg,2,4
../../data/train/iPhone-6/(iP6)11.jpg,1,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)91.jpg,4,4
../../data/train/HTC-1-M7/(HTC-1-M7)49.jpg,0,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)148.jpg,2,4
../../data/train/Motorola-X/(MotoX)182.jpg,3,1
../../data/train/LG-Nexus-5x/(LG5x)138.jpg,6,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)190.jpg,8,4
../../data/train/Motorola-Nexus-6/(MotoNex6)271.jpg,7,4
../../data/train/Sony-NEX-7/(Nex7)68.JPG,9,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)7.jpg,4,3
../../data/train/Motorola-Nexus-6/(MotoNex6)143.jpg,7,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)247.jpg,8,0
../../data/train/HTC-1-M7/(HTC-1-M7)8.jpg,0,4
../../data/train/HTC-1-M7/(HTC-1-M7)126.jpg,0,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)148.jpg,8,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)126.jpg,8,1
../../data/train/Sony-NEX-7/(Nex7)233.JPG,9,4
../../data/train/iPhone-6/(iP6)72.jpg,1,2
../../data/train/Sony-NEX-7/(Nex7)221.JPG,9,2
../../data/train/Motorola-Nexus-6/(MotoNex6)166.jpg,7,4
../../data/train/iPhone-6/(iP6)167.jpg,1,2
../../data/train/Motorola-X/(MotoX)168.jpg,3,2
../../data/train/LG-Nexus-5x/(LG5x)225.jpg,6,2
../../data/train/LG-Nexus-5x/(LG5x)104.jpg,6,4
../../data/train/HTC-1-M7/(HTC-1-M7)43.jpg,0,0
../../data/train/HTC-1-M7/(HTC-1-M7)57.jpg,0,3
../../data/train/Motorola-Nexus-6/(MotoNex6)190.jpg,7,0
../../data/train/iPhone-6/(iP6)18.jpg,1,0
../../data/train/iPhone-4s/(iP4s)270.jpg,5,0
